,1P1F,1P2F,2P1F,2P2F,F1,F2,Condicion,Final,Año,Tipo_Cursada,Virtual,Oral,Grupo
282,3.3,5.58,0.7,,,,Abandonó,,2021,Anticipada,Sí,,
283,0.8,,,,,,Abandonó,,2021,Anticipada,Sí,,
284,,3.75,,,,,Abandonó,,2021,Anticipada,Sí,,
285,3.9,7.2,4.7,8.2,,,Promocionado,8.0,2021,Anticipada,Sí,Aprobado,
286,7.0,,6.1,,,,Promocionado,7.0,2021,Anticipada,Sí,Aprobado,
287,6.8,,4.7,6.7,,,Promocionado,6.0,2021,Anticipada,Sí,Aprobado,
288,,,,,,,Libre,,2021,Anticipada,Sí,,
289,5.8,,9.7,,,,Desaprobado,,2021,Anticipada,Sí,Desaprobado,
290,4.5,6.15,,,,,Abandonó,,2021,Anticipada,Sí,,
291,5.1,6.95,8.1,,,,Desaprobado,,2021,Anticipada,Sí,Desaprobado,
292,5.6,7.8,7.7,,,,Desaprobado,,2021,Anticipada,Sí,Desaprobado,
293,,,,,,,Libre,,2021,Anticipada,Sí,,
294,7.3,,6.3,,,,Promocionado,6.0,2021,Anticipada,Sí,Aprobado,
295,0.0,0.0,0.3,,,,Abandonó,,2022,Verano,No,,
296,7.1,,4.2,9.7,,,Promocionado,8.0,2022,Verano,No,,
297,,,,,,,Libre,,2022,Verano,No,,
298,3.7,1.0,0.0,2.0,,,Desaprobado,,2022,Verano,No,,
299,3.2,1.3,2.5,,,,Abandonó,,2022,Verano,No,,
300,2.2,1.0,5.1,,5.4,,Desaprobado,,2022,Verano,No,,
301,2.4,4.8,7.3,,,,Promocionado,6.0,2022,Verano,No,,
302,0.4,0.9,,,,,Abandonó,,2022,Verano,No,,
303,5.2,,7.5,,,,Promocionado,6.0,2022,Verano,No,,
304,,,,,,,Libre,,2022,Verano,No,,
305,5.4,,5.8,,,6.7,Promocionado,6.0,2022,Verano,No,,
306,5.2,,4.6,,,,Promocionado,7.0,2022,Verano,No,,
307,1.1,,4.2,7.5,4.5,,Promocionado,6.0,2022,Verano,No,,
308,,,,,,,Libre,,2022,Verano,No,,
309,,,,,,,Libre,,2022,Verano,No,,
310,9.4,,8.3,,,,Promocionado,9.0,2022,Verano,No,,
311,,,,,,,Libre,,2022,Verano,No,,
312,,,,,,,Libre,,2022,Verano,No,,
313,0.0,2.1,,,,,Abandonó,,2022,Verano,No,,
314,2.7,2.3,2.9,6.7,6.4,,Promocionado,7.0,2022,Verano,No,,
315,,0.0,,,,,Abandonó,,2022,Verano,No,,
316,,0.7,0.0,0.8,,,Desaprobado,,2022,Verano,No,,
317,1.0,0.5,,,,,Abandonó,,2022,Verano,No,,
318,,,,,,,Libre,,2022,Verano,No,,
319,,7.1,,9.0,,,Promocionado,8.0,2022,Verano,No,,
320,,,,,,,Libre,,2022,Verano,No,,
321,,,0.0,1.3,,,Desaprobado,,2022,Verano,No,,
322,,,,,,,Libre,,2022,Verano,No,,
323,0.0,0.3,,,,,Abandonó,,2022,Verano,No,,
324,4.6,,3.0,3.0,,8.8,Promocionado,7.0,2022,Verano,No,,
325,,,,,,,Libre,,2022,Verano,No,,
326,,,,,,,Libre,,2022,Verano,No,,
327,0.6,,,,,,Abandonó,,2022,Verano,No,,
328,2.3,1.3,,,,,Abandonó,,2022,Verano,No,,
329,,,,,,,Libre,,2022,Verano,No,,
330,0.0,1.4,,0.0,,,Desaprobado,,2022,Verano,No,,
331,,4.0,1.4,,,,Abandonó,,2022,Verano,No,,
332,,,,,,,Libre,,2022,Verano,No,,
333,,,,,,,Libre,,2022,Verano,No,,
334,,,,,,,Libre,,2022,Verano,No,,
335,,,,,,,Libre,,2022,Verano,No,,
336,5.9,,5.9,,,,Promocionado,6.0,2022,Verano,No,,
337,,,,,,,Libre,,2022,Verano,No,,
338,2.5,0.4,,,,,Abandonó,,2022,Verano,No,,
339,3.4,1.75,,,,,Abandonó,,2022,Verano,No,,
340,,,,,,,Libre,,2022,Verano,No,,
341,2.9,,,,,,Abandonó,,2022,Verano,No,,
342,,,,,,,Libre,,2022,Verano,No,,
343,5.4,,,7.9,,,Promocionado,7.0,2022,Verano,No,,
344,0.3,0.3,,,,,Abandonó,,2022,Verano,No,,
345,3.0,4.3,5.0,,7.0,,Promocionado,6.0,2022,Verano,No,,
346,2.1,1.0,0.0,0.9,,,Desaprobado,,2022,Verano,No,,
347,9.3,,9.4,,,,Promocionado,10.0,2022,Verano,No,,
348,2.2,0.5,,,,,Abandonó,,2022,Verano,No,,
349,,,,,,,Libre,,2022,Verano,No,,
350,,,,,,,Libre,,2022,Verano,No,,
351,4.0,4.0,2.0,5.9,6.1,,Promocionado,6.0,2022,Verano,No,,
352,0.6,0.6,,,,,Abandonó,,2022,Verano,No,,
353,9.8,,10.0,,,,Promocionado,10.0,2022,Verano,No,,
354,,,,,,,Libre,,2022,Verano,No,,
355,,,,,,,Libre,,2022,Verano,No,,
356,,,,,,,Libre,,2022,Verano,No,,
357,0.9,0.5,0.4,,,,Abandonó,,2022,Verano,No,,
358,8.5,,9.4,,,,Promocionado,9.0,2022,Verano,No,,
359,,,,,,,Libre,,2022,Verano,No,,
360,0.3,0.0,,,,,Abandonó,,2022,Verano,No,,
361,1.3,0.0,,,,,Abandonó,,2022,Verano,No,,
362,6.5,,8.1,,,,Promocionado,7.0,2022,Verano,No,,
363,,,,,,,Libre,,2022,Verano,No,,
364,,,,,,,Libre,,2022,Verano,No,,
365,1.7,0.2,,,,,Abandonó,,2022,Verano,No,,
366,3.5,0.7,,,,,Abandonó,,2022,Verano,No,,
367,8.9,,8.6,,,,Promocionado,9.0,2022,Verano,No,,
368,,,,,,,Libre,,2022,Verano,No,,
369,,,,,,,Libre,,2022,Verano,No,,
370,3.0,2.6,4.3,,9.2,,Promocionado,7.0,2022,Verano,No,,
371,4.1,1.8,,,,,Abandonó,,2022,Verano,No,,
372,0.0,1.7,,,,,Abandonó,,2022,Verano,No,,
373,0.5,0.0,4.2,2.8,,,Desaprobado,,2022,Verano,No,,
374,,,,,,,Libre,,2022,Verano,No,,
375,2.6,6.9,4.6,,,,Promocionado,6.0,2022,Verano,No,,
376,,,,,,,Libre,,2022,Verano,No,,
377,3.5,4.0,2.0,1.4,,0.7,Desaprobado,,2022,Verano,No,,
378,0.0,,,,,,Abandonó,,2022,Verano,No,,
379,,0.4,,,,,Abandonó,,2022,Verano,No,,
380,0.0,0.5,,,,,Abandonó,,2022,Verano,No,,
381,4.7,,7.1,,,,Promocionado,6.0,2022,Verano,No,,
382,,,,,,,Libre,,2022,Verano,No,,
383,7.1,,5.3,,,,Promocionado,6.0,2022,Verano,No,,
384,,,1.0,0.9,,,Desaprobado,,2022,Verano,No,,
385,0.5,1.1,0.5,0.6,,,Desaprobado,,2022,Verano,No,,
386,,1.6,1.4,1.7,,,Desaprobado,,2022,Verano,No,,
387,2.7,0.9,,,,,Abandonó,,2022,Verano,No,,
388,0.0,0.3,,,,,Abandonó,,2022,Verano,No,,
389,,,,,,,Libre,,2022,Verano,No,,
390,0.0,0.4,,,,,Abandonó,,2022,Verano,No,,
391,,,,,,,Libre,,2022,Verano,No,,
392,,,,,,,Libre,,2022,Verano,No,,
393,0.8,1.1,0.0,0.7,,,Desaprobado,,2022,Verano,No,,
394,9.1,,6.4,,,,Promocionado,8.0,2022,Verano,No,,
395,3.0,0.0,,,,,Abandonó,,2022,Verano,No,,
396,,,,,,,Libre,,2022,Verano,No,,
397,,,,,,,Libre,,2022,Verano,No,,
398,,0.0,,,,,Abandonó,,2022,Verano,No,,
399,0.0,0.0,,,,,Abandonó,,2022,Verano,No,,
400,,,,,,,Libre,,2022,Verano,No,,
401,0.0,0.0,,,,,Abandonó,,2022,Verano,No,,
402,,,,,,,Libre,,2022,Verano,No,,
403,1.3,0.6,1.2,1.0,,,Desaprobado,,2022,Verano,No,,
404,,,,,,,Libre,,2022,Verano,No,,
405,,,,,,,Libre,,2022,Verano,No,,
406,2.2,3.4,2.15,3.5,,,Desaprobado,,2022,1er Semestre,No,,G1
407,,,,,,,Libre,,2022,1er Semestre,No,,G1
408,,,,,,,Libre,,2022,1er Semestre,No,,G1
409,,,,,,,Libre,,2022,1er Semestre,No,,G1
410,,,,,,,Libre,,2022,1er Semestre,No,,G1
411,7.9,,4.8,,,,Promocionado,6.0,2022,1er Semestre,No,,G1
412,1.1,,,,,,Abandonó,,2022,1er Semestre,No,,G1
413,0.0,0.0,0.0,,,,Abandonó,,2022,1er Semestre,No,,G1
414,,,,,,,Libre,,2022,1er Semestre,No,,G1
415,0.6,,,,,,Abandonó,,2022,1er Semestre,No,,G1
416,0.0,0.2,0.6,,,,Abandonó,,2022,1er Semestre,No,,G1
417,,,,,,,Libre,,2022,1er Semestre,No,,G1
418,,,,,,,Libre,,2022,1er Semestre,No,,G1
419,,,1.1,0.9,,,Desaprobado,,2022,1er Semestre,No,,G1
420,0.0,0.0,0.2,0.5,,,Desaprobado,,2022,1er Semestre,No,,G1
421,,,,,,,Libre,,2022,1er Semestre,No,,G1
422,0.4,,,,,,Abandonó,,2022,1er Semestre,No,,G1
423,,,,,,,Libre,,2022,1er Semestre,No,,G1
424,,,,,,,Libre,,2022,1er Semestre,No,,G1
425,6.1,,7.8,,,,Promocionado,7.0,2022,1er Semestre,No,,G1
426,6.0,,5.1,6.0,,,Promocionado,6.0,2022,1er Semestre,No,,G1
427,,,,,,,Libre,,2022,1er Semestre,No,,G1
428,5.3,,4.6,6.9,,,Promocionado,7.0,2022,1er Semestre,No,,G1
429,,,,,,,Libre,,2022,1er Semestre,No,,G1
430,,,,,,,Libre,,2022,1er Semestre,No,,G1
431,6.3,,3.4,5.75,,,Promocionado,6.0,2022,1er Semestre,No,,G1
432,0.0,1.2,,0.2,,,Desaprobado,,2022,1er Semestre,No,,G1
433,,2.7,,,,,Abandonó,,2022,1er Semestre,No,,G1
434,,,,,,,Libre,,2022,1er Semestre,No,,G1
435,6.5,,7.1,,,,Promocionado,7.0,2022,1er Semestre,No,,G1
436,6.1,,5.3,6.0,,,Promocionado,6.0,2022,1er Semestre,No,,G1
437,5.2,,1.0,3.2,,8.3,Promocionado,7.0,2022,1er Semestre,No,,G1
438,1.3,0.6,1.7,2.75,,,Desaprobado,,2022,1er Semestre,No,,G1
439,,,,,,,Libre,,2022,1er Semestre,No,,G1
440,3.2,,,,,,Abandonó,,2022,1er Semestre,No,,G1
441,,,,,,,Libre,,2022,1er Semestre,No,,G1
442,1.0,,2.1,1.9,,,Desaprobado,,2022,1er Semestre,No,,G1
443,3.5,2.4,4.7,5.45,7.0,,Promocionado,6.0,2022,1er Semestre,No,,G1
444,4.8,,4.1,7.65,,,Promocionado,7.0,2022,1er Semestre,No,,G1
445,5.7,,,2.1,,3.5,Desaprobado,,2022,1er Semestre,No,,G1
446,6.3,,6.1,,,,Promocionado,7.0,2022,1er Semestre,No,,G1
447,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G1
448,,,,,,,Libre,,2022,1er Semestre,No,,G1
449,4.8,,3.6,0.0,,,Abandonó,,2022,1er Semestre,No,,G1
450,,,,,,,Libre,,2022,1er Semestre,No,,G1
451,0.3,1.3,,0.0,,,Desaprobado,,2022,1er Semestre,No,,G1
452,1.2,3.1,,,,,Abandonó,,2022,1er Semestre,No,,G1
453,3.0,2.6,2.9,2.25,,,Desaprobado,,2022,1er Semestre,No,,G1
454,2.3,3.6,1.2,0.7,,,Desaprobado,,2022,1er Semestre,No,,G1
455,,,,,,,Libre,,2022,1er Semestre,No,,G1
456,0.0,0.0,,0.5,,,Desaprobado,,2022,1er Semestre,No,,G1
457,5.7,,3.1,6.6,,,Promocionado,6.0,2022,1er Semestre,No,,G1
458,,,,,,,Libre,,2022,1er Semestre,No,,G1
459,6.2,,5.0,6.0,,,Promocionado,6.0,2022,1er Semestre,No,,G1
460,6.2,,4.9,6.0,,,Promocionado,6.0,2022,1er Semestre,No,,G1
461,5.4,,2.5,6.05,,6.6,Promocionado,6.0,2022,1er Semestre,No,,G1
462,2.8,5.2,,2.2,,,Abandonó,,2022,1er Semestre,No,,G1
463,2.1,4.9,2.1,6.8,,,Promocionado,6.0,2022,1er Semestre,No,,G1
464,,,,,,,Libre,,2022,1er Semestre,No,,G1
465,4.2,5.5,1.3,0.0,,3.3,Desaprobado,,2022,1er Semestre,No,,G1
466,,,,,,,Libre,,2022,1er Semestre,No,,G1
467,8.5,,6.7,,,,Promocionado,8.0,2022,1er Semestre,No,,G1
468,0.8,0.4,,,,,Abandonó,,2022,1er Semestre,No,,G1
469,1.1,0.4,,,,,Abandonó,,2022,1er Semestre,No,,G1
470,6.7,,6.5,,,,Promocionado,7.0,2022,1er Semestre,No,,G1
471,7.0,,5.2,,,,Promocionado,6.0,2022,1er Semestre,No,,G1
472,10.0,,10.0,,,,Promocionado,10.0,2022,1er Semestre,No,,G1
473,2.0,4.0,1.4,3.4,,,Abandonó,,2022,1er Semestre,No,,G1
474,1.7,5.2,1.7,4.15,,4.7,Desaprobado,,2022,1er Semestre,No,,G1
475,1.7,1.9,5.5,,6.5,,Promocionado,6.0,2022,1er Semestre,No,,G1
476,,,,,,,Libre,,2022,1er Semestre,No,,G1
477,,,,,,,Libre,,2022,1er Semestre,No,,G1
478,,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G1
479,,,,,,,Libre,,2022,1er Semestre,No,,G1
480,1.8,,,,,,Abandonó,,2022,1er Semestre,No,,G1
481,0.9,1.8,,,,,Abandonó,,2022,1er Semestre,No,,G1
482,,,,,,,Libre,,2022,1er Semestre,No,,G1
483,1.6,1.8,2.4,3.6,,,Desaprobado,,2022,1er Semestre,No,,G1
484,2.2,3.7,,,,,Abandonó,,2022,1er Semestre,No,,G1
485,2.4,2.9,,,,,Abandonó,,2022,1er Semestre,No,,G1
486,1.6,1.0,,,,,Abandonó,,2022,1er Semestre,No,,G1
487,0.4,0.8,,,,,Abandonó,,2022,1er Semestre,No,,G1
488,,,,,,,Libre,,2022,1er Semestre,No,,G1
489,0.8,1.2,,,,,Abandonó,,2022,1er Semestre,No,,G1
490,1.6,0.7,1.6,2.6,,,Desaprobado,,2022,1er Semestre,No,,G1
491,,,,,,,Libre,,2022,1er Semestre,No,,G1
492,2.9,3.7,3.1,5.6,4.6,,Desaprobado,,2022,1er Semestre,No,,G1
493,,1.0,0.3,,,,Abandonó,,2022,1er Semestre,No,,G1
494,,,,,,,Libre,,2022,1er Semestre,No,,G1
495,0.9,2.0,,,,,Abandonó,,2022,1er Semestre,No,,G1
496,,,,,,,Libre,,2022,1er Semestre,No,,G1
497,,,,,,,Libre,,2022,1er Semestre,No,,G1
498,,,,,,,Libre,,2022,1er Semestre,No,,G1
499,0.4,0.8,1.2,2.4,,,Desaprobado,,2022,1er Semestre,No,,G1
500,,,,,,,Libre,,2022,1er Semestre,No,,G1
501,1.2,,,,,,Abandonó,,2022,1er Semestre,No,,G1
502,6.9,,2.6,5.05,,,Promocionado,6.0,2022,1er Semestre,No,,G1
503,,,,,,,Libre,,2022,1er Semestre,No,,G1
504,2.4,1.7,2.9,6.0,7.5,,Promocionado,8.0,2022,1er Semestre,No,,G1
505,,,,,,,Libre,,2022,1er Semestre,No,,G1
506,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G1
507,2.0,,1.6,5.2,2.5,,Desaprobado,,2022,1er Semestre,No,,G1
508,,,,,,,Libre,,2022,1er Semestre,No,,G1
509,6.3,,4.0,6.05,,,Promocionado,6.0,2022,1er Semestre,No,,G1
510,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G1
511,8.5,,7.4,,,,Promocionado,9.0,2022,1er Semestre,No,,G1
512,8.0,,7.0,,,,Promocionado,8.0,2022,1er Semestre,No,,G1
513,1.5,2.9,2.4,1.7,,,Desaprobado,,2022,1er Semestre,No,,G1
514,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G1
515,0.0,1.2,,,,,Abandonó,,2022,1er Semestre,No,,G1
516,7.2,,7.5,,,,Promocionado,7.0,2022,1er Semestre,No,,G7
517,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
518,,,,,,,Libre,,2022,1er Semestre,No,,G7
519,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
520,0.0,4.3,4.0,6.6,,5.8,Desaprobado,,2022,1er Semestre,No,,G7
521,,,,,,,Libre,,2022,1er Semestre,No,,G7
522,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
523,0.0,0.0,0.0,7.2,4.8,,Promocionado,6.0,2022,1er Semestre,No,,G7
524,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
525,,,,,,,Libre,,2022,1er Semestre,No,,G7
526,,,,,,,Libre,,2022,1er Semestre,No,,G7
527,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
528,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
529,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
530,4.3,8.1,4.8,,,,Promocionado,6.0,2022,1er Semestre,No,,G7
531,5.0,,7.7,,,,Promocionado,7.0,2022,1er Semestre,No,,G7
532,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
533,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
534,,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
535,,,,,,,Libre,,2022,1er Semestre,No,,G7
536,,,,,,,Libre,,2022,1er Semestre,No,,G7
537,8.7,,5.5,,,,Promocionado,7.0,2022,1er Semestre,No,,G7
538,0.0,0.0,0.0,,,,Abandonó,,2022,1er Semestre,No,,G7
539,,,,,,,Libre,,2022,1er Semestre,No,,G7
540,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
541,,,,,,,Libre,,2022,1er Semestre,No,,G7
542,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
543,,,,,,,Libre,,2022,1er Semestre,No,,G7
544,,,,,,,Libre,,2022,1er Semestre,No,,G7
545,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
546,,,,,,,Libre,,2022,1er Semestre,No,,G7
547,,,,,,,Libre,,2022,1er Semestre,No,,G7
548,,,,,,,Libre,,2022,1er Semestre,No,,G7
549,,4.5,,0.0,,,Abandonó,,2022,1er Semestre,No,,G7
550,0.0,0.0,0.0,,,,Abandonó,,2022,1er Semestre,No,,G7
551,0.0,0.0,0.0,4.0,0.0,,Desaprobado,,2022,1er Semestre,No,,G7
552,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
553,4.7,,,,,,Abandonó,,2022,1er Semestre,No,,G7
554,5.4,,5.0,4.7,,8.6,Promocionado,7.0,2022,1er Semestre,No,,G7
555,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
556,,,,,,,Libre,,2022,1er Semestre,No,,G7
557,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
558,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
559,0.0,0.0,0.0,,,,Abandonó,,2022,1er Semestre,No,,G7
560,0.0,0.0,0.0,,,,Abandonó,,2022,1er Semestre,No,,G7
561,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
562,5.6,,6.4,,,,Promocionado,6.0,2022,1er Semestre,No,,G7
563,0.0,0.0,0.0,,,,Abandonó,,2022,1er Semestre,No,,G7
564,6.5,,5.5,,,,Promocionado,6.0,2022,1er Semestre,No,,G7
565,4.1,,0.0,7.15,,,Promocionado,6.0,2022,1er Semestre,No,,G7
566,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
567,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
568,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
569,7.4,,0.0,5.65,,,Promocionado,7.0,2022,1er Semestre,No,,G7
570,4.4,,4.6,8.1,,,Promocionado,6.0,2022,1er Semestre,No,,G7
571,4.6,,5.0,5.85,8.3,,Promocionado,8.0,2022,1er Semestre,No,,G7
572,,,,,,,Libre,,2022,1er Semestre,No,,G7
