,1P1F,1P2F,2P1F,2P2F,F1,F2,Condicion,Final,Año,Tipo_Cursada,Virtual,Oral,Grupo
573,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
574,,,,,,,Libre,,2022,1er Semestre,No,,G7
575,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
576,0.0,0.0,0.0,6.65,0.0,,Desaprobado,,2022,1er Semestre,No,,G7
577,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
578,,,,,,,Libre,,2022,1er Semestre,No,,G7
579,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
580,5.9,,6.1,,,,Promocionado,6.0,2022,1er Semestre,No,,G7
581,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
582,,,,,,,Libre,,2022,1er Semestre,No,,G7
583,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
584,,,,,,,Libre,,2022,1er Semestre,No,,G7
585,,,,,,,Libre,,2022,1er Semestre,No,,G7
586,0.0,,,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
587,,4.0,,0.0,,6.7,Desaprobado,,2022,1er Semestre,No,,G7
588,,,,,,,Libre,,2022,1er Semestre,No,,G7
589,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
590,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
591,0.0,4.8,0.0,0.0,,4.0,Desaprobado,,2022,1er Semestre,No,,G7
592,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
593,,,,,,,Libre,,2022,1er Semestre,No,,G7
594,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
595,,,,,,,Libre,,2022,1er Semestre,No,,G7
596,,,,,,,Libre,,2022,1er Semestre,No,,G7
597,0.0,6.5,0.0,4.85,,5.5,Promocionado,6.0,2022,1er Semestre,No,,G7
598,0.0,0.0,0.0,0.0,,,Desaprobado,,2022,1er Semestre,No,,G7
599,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
600,8.0,,6.0,,,,Promocionado,7.0,2022,1er Semestre,No,,G7
601,4.2,,0.0,,,,Abandonó,,2022,1er Semestre,No,,G7
602,,0.0,0.0,,,,Abandonó,,2022,1er Semestre,No,,G7
603,,,,,,,Libre,,2022,1er Semestre,No,,G7
604,,,,,,,Libre,,2022,1er Semestre,No,,G7
605,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
606,,,,,,,Libre,,2022,1er Semestre,No,,G7
607,10.0,,9.1,,,,Promocionado,10.0,2022,1er Semestre,No,,G7
608,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
609,0.0,,,,,,Abandonó,,2022,1er Semestre,No,,G7
610,,,,,,,Libre,,2022,1er Semestre,No,,G7
611,,,,,,,Libre,,2022,1er Semestre,No,,G7
612,0.0,5.4,,,,,Abandonó,,2022,1er Semestre,No,,G7
613,4.0,5.7,6.4,,,,Promocionado,6.0,2022,1er Semestre,No,,G7
614,0.0,0.0,,,,,Abandonó,,2022,1er Semestre,No,,G7
615,,,,,,,Libre,,2022,1er Semestre,No,,G7
616,,,,,,,Libre,,2022,1er Semestre,No,,G7
617,,,,,,,Libre,,2022,1er Semestre,No,,G7
618,0.0,0.0,0.0,,,,Abandonó,,2022,1er Semestre,No,,G7
619,,,,,,,Libre,,2022,1er Semestre,No,,G7
620,5.0,,,,,0.0,Abandonó,,2022,Anticipada,No,,
621,,,,,,,Libre,,2022,Anticipada,No,,
622,2.2,3.7,0.2,0.3,,,Desaprobado,,2022,Anticipada,No,,
623,,,,,,,Libre,,2022,Anticipada,No,,
624,9.0,,7.0,,,,Promocionado,8.0,2022,Anticipada,No,,
625,4.6,3.5,,,,,Abandonó,,2022,Anticipada,No,,
626,4.8,,4.5,6.2,6.8,,Promocionado,7.0,2022,Anticipada,No,,
627,6.3,,4.0,6.1,,,Promocionado,6.0,2022,Anticipada,No,,
628,4.1,,2.6,4.4,,6.3,Desaprobado,,2022,Anticipada,No,,
629,8.4,,7.6,,,,Promocionado,8.0,2022,Anticipada,No,,
630,9.0,,6.0,,,,Promocionado,8.0,2022,Anticipada,No,,
631,0.3,0.0,,,,,Abandonó,,2022,Anticipada,No,,
632,1.4,1.6,4.7,5.0,4.6,,Desaprobado,,2022,Anticipada,No,,
633,4.8,3.0,,,,,Abandonó,,2022,Anticipada,No,,
634,0.5,,,,,,Abandonó,,2022,Anticipada,No,,
635,2.0,3.6,0.2,1.2,,,Desaprobado,,2022,Anticipada,No,,
636,8.5,,5.9,,,,Promocionado,7.0,2022,Anticipada,No,,
637,,,,,,,Libre,,2022,Anticipada,No,,
638,4.0,5.8,,2.6,,3.4,Desaprobado,,2022,Anticipada,No,,
639,4.5,9.0,0.2,5.2,,,Promocionado,7.0,2022,Anticipada,No,,
640,3.1,3.0,,1.6,,,Desaprobado,,2022,Anticipada,No,,
641,,0.4,,,,,Abandonó,,2022,Anticipada,No,,
642,,,,,,,Libre,,2022,Anticipada,No,,
643,5.7,,1.3,5.9,,,Promocionado,6.0,2022,Anticipada,No,,
644,8.4,,6.3,,,,Promocionado,8.0,2022,Anticipada,No,,
645,0.0,0.0,,,,,Abandonó,,2022,Anticipada,No,,
646,5.6,,0.9,5.2,,5.4,Desaprobado,,2022,Anticipada,No,,
647,0.8,,,,,,Abandonó,,2022,Anticipada,No,,
648,,,,,,,Libre,,2022,Anticipada,No,,
649,,,,,,,Libre,,2022,Anticipada,No,,
650,,,,,,,Libre,,2022,Anticipada,No,,
651,5.8,,,,,,Abandonó,,2022,Anticipada,No,,
652,,,,,,,Libre,,2022,Anticipada,No,,
653,,,,,,,Libre,,2022,Anticipada,No,,
654,5.8,,3.8,7.8,,,Promocionado,7.0,2022,Anticipada,No,,
655,6.9,,3.3,3.3,,5.1,Promocionado,6.0,2022,Anticipada,No,,
656,1.6,,,,,,Abandonó,,2022,Anticipada,No,,
657,,,,,,,Libre,,2022,Anticipada,No,,
658,2.4,1.2,0.6,1.9,,,Desaprobado,,2022,Anticipada,No,,
659,2.8,,,,,,Abandonó,,2022,Anticipada,No,,
660,,,,,,,Libre,,2022,Anticipada,No,,
661,,,,,,,Libre,,2022,Anticipada,No,,
662,7.2,,4.4,5.4,,8.6,Promocionado,8.0,2022,Anticipada,No,,
663,4.8,4.0,4.6,,7.3,,Promocionado,6.0,2022,Anticipada,No,,
664,6.9,,5.9,,,,Promocionado,7.0,2022,Anticipada,No,,
665,0.3,3.1,0.7,1.4,,,Desaprobado,,2022,Anticipada,No,,
666,0.3,1.3,2.1,1.8,,,Desaprobado,,2022,Anticipada,No,,
667,,,,,,,Libre,,2022,Anticipada,No,,
668,8.9,,6.7,,,,Promocionado,8.0,2022,Anticipada,No,,
669,,,,,,,Libre,,2022,Anticipada,No,,
670,9.7,,6.7,,,,Promocionado,9.0,2022,Anticipada,No,,
671,,,,,,,Libre,,2022,Anticipada,No,,
672,4.8,6.5,3.0,3.1,,7.7,Promocionado,7.0,2022,Anticipada,No,,
673,3.7,8.3,6.2,,,,Promocionado,8.0,2022,Anticipada,No,,
674,,,,,,,Libre,,2022,Anticipada,No,,
675,4.0,,0.7,1.5,,3.6,Desaprobado,,2022,Anticipada,No,,
676,4.5,,,,,,Abandonó,,2022,Anticipada,No,,
677,5.0,,5.5,6.9,,,Promocionado,6.0,2022,Anticipada,No,,
678,,,,,,,Libre,,2022,Anticipada,No,,
679,1.7,6.0,2.7,6.2,,,Promocionado,6.0,2022,Anticipada,No,,
680,2.9,5.5,3.5,4.0,,7.2,Promocionado,6.0,2022,Anticipada,No,,
681,6.3,,2.6,2.1,,6.1,Promocionado,6.0,2022,Anticipada,No,,
682,1.4,3.5,,,,,Abandonó,,2022,Anticipada,No,,
683,5.9,,3.6,4.7,,7.9,Promocionado,7.0,2022,Anticipada,No,,
684,0.0,0.0,,,,,Abandonó,,2022,Anticipada,No,,
685,5.9,,4.2,6.6,,,Promocionado,6.0,2022,Anticipada,No,,
686,,,,,,,Libre,,2022,Anticipada,No,,
687,,0.4,1.1,,,,Abandonó,,2022,Anticipada,No,,
688,0.7,,,,,,Abandonó,,2022,Anticipada,No,,
689,,,,,,,Libre,,2022,Anticipada,No,,
690,,,,,,,Libre,,2022,Anticipada,No,,
691,0.5,,,,,,Abandonó,,2023,1er Semestre,No,,
692,4.3,1.8,4.3,,,,Abandonó,,2023,1er Semestre,No,,
693,2.1,,,,,,Abandonó,,2023,1er Semestre,No,,
694,,,,,,,Libre,,2023,1er Semestre,No,,
695,7.0,,5.5,,,,Promocionado,6.0,2023,1er Semestre,No,,
696,0.0,0.0,0.3,0.0,,,Desaprobado,,2023,1er Semestre,No,,
697,3.5,1.4,,,,,Abandonó,,2023,1er Semestre,No,,
698,2.4,1.7,,,,,Abandonó,,2023,1er Semestre,No,,
699,,,,,,,Libre,,2023,1er Semestre,No,,
700,,,,,,,Libre,,2023,1er Semestre,No,,
701,4.0,2.8,2.9,4.1,6.3,,Desaprobado,,2023,1er Semestre,No,,
702,2.4,0.4,,,,,Abandonó,,2023,1er Semestre,No,,
703,,,,,,,Libre,,2023,1er Semestre,No,,
704,4.0,,0.0,,,,Abandonó,,2023,1er Semestre,No,,
705,0.0,,,,,,Abandonó,,2023,1er Semestre,No,,
706,1.7,0.5,2.1,1.4,,,Desaprobado,,2023,1er Semestre,No,,
707,,,,,,,Libre,,2023,1er Semestre,No,,
708,0.2,0.0,0.5,,,,Abandonó,,2023,1er Semestre,No,,
709,5.7,,4.0,6.0,,,Promocionado,6.0,2023,1er Semestre,No,,
710,3.5,4.5,8.0,,,,Promocionado,6.0,2023,1er Semestre,No,,
711,0.8,0.2,0.2,0.6,,,Desaprobado,,2023,1er Semestre,No,,
712,0.0,0.3,,,,,Abandonó,,2023,1er Semestre,No,,
713,2.1,,,,,,Abandonó,,2023,1er Semestre,No,,
714,5.1,,6.1,5.8,,8.2,Promocionado,7.0,2023,1er Semestre,No,,
715,1.5,1.0,0.9,,,,Abandonó,,2023,1er Semestre,No,,
716,0.5,0.6,,0.0,,,Desaprobado,,2023,1er Semestre,No,,
717,5.3,,5.7,4.5,,7.0,Promocionado,6.0,2023,1er Semestre,No,,
718,8.0,,5.5,,,,Promocionado,7.0,2023,1er Semestre,No,,
719,0.0,0.2,,,,,Abandonó,,2023,1er Semestre,No,,
720,1.2,0.6,2.9,1.8,,,Desaprobado,,2023,1er Semestre,No,,
721,0.0,0.0,,,,,Abandonó,,2023,1er Semestre,No,,
722,0.0,0.9,0.0,,,,Abandonó,,2023,1er Semestre,No,,
723,0.5,,,,,,Abandonó,,2023,1er Semestre,No,,
724,7.6,,7.2,,,,Promocionado,7.0,2023,1er Semestre,No,,
725,6.7,,6.0,,,,Promocionado,7.0,2023,1er Semestre,No,,
726,6.3,,3.5,4.9,,4.0,Desaprobado,,2023,1er Semestre,No,,
727,6.0,,2.3,4.9,,1.3,Desaprobado,,2023,1er Semestre,No,,
728,6.1,,,,,,Abandonó,,2023,1er Semestre,No,,
729,7.5,,8.8,,,,Promocionado,8.0,2023,1er Semestre,No,,
730,6.6,,0.8,4.3,,4.4,Desaprobado,,2023,1er Semestre,No,,
731,3.5,4.3,0.2,,,,Abandonó,,2023,1er Semestre,No,,
732,0.4,,,,,,Abandonó,,2023,1er Semestre,No,,
733,0.0,0.0,,0.0,,,Desaprobado,,2023,1er Semestre,No,,
734,5.4,,4.9,5.0,,7.0,Promocionado,6.0,2023,1er Semestre,No,,
735,4.0,,3.7,3.2,,3.8,Desaprobado,,2023,1er Semestre,No,,
736,6.3,,9.1,,,,Promocionado,8.0,2023,1er Semestre,No,,
737,4.7,,6.6,,8.5,,Promocionado,8.0,2023,1er Semestre,No,,
738,,,,,,,Libre,,2023,1er Semestre,No,,
739,0.0,0.3,,,,,Abandonó,,2023,1er Semestre,No,,
740,2.7,3.1,2.3,3.0,,,Desaprobado,,2023,1er Semestre,No,,
741,0.5,0.9,3.3,3.0,,,Desaprobado,,2023,1er Semestre,No,,
742,1.8,1.4,2.2,5.5,1.8,,Desaprobado,,2023,1er Semestre,No,,
743,,,,,,,Libre,,2023,1er Semestre,No,,
744,0.0,,,,,,Abandonó,,2023,1er Semestre,No,,
745,1.7,1.6,4.3,,6.1,,Desaprobado,,2023,1er Semestre,No,,
746,2.4,0.9,0.4,0.7,,,Desaprobado,,2023,1er Semestre,No,,
747,2.8,2.4,,,,,Abandonó,,2023,1er Semestre,No,,
748,,,,,,,Libre,,2023,1er Semestre,No,,
749,0.7,0.2,,,,,Abandonó,,2023,1er Semestre,No,,
750,0.0,0.0,0.3,0.1,,,Desaprobado,,2023,1er Semestre,No,,
751,4.4,6.1,7.1,,,,Promocionado,7.0,2023,1er Semestre,No,,
752,1.9,1.4,2.0,0.0,,,Desaprobado,,2023,1er Semestre,No,,
753,0.0,0.0,0.0,,,,Abandonó,,2023,1er Semestre,No,,
754,5.2,,6.0,,8.9,,Promocionado,8.0,2023,1er Semestre,No,,
755,,,,,,,Libre,,2023,1er Semestre,No,,
756,4.7,,3.2,,,,Abandonó,,2023,1er Semestre,No,,
757,,,,,,,Libre,,2023,1er Semestre,No,,
758,0.0,0.4,0.8,,,,Abandonó,,2023,1er Semestre,No,,
759,0.0,0.0,,,,,Abandonó,,2023,1er Semestre,No,,
760,,,,,,,Libre,,2023,1er Semestre,No,,
761,6.7,,6.3,,,,Promocionado,7.0,2023,1er Semestre,No,,
762,2.0,3.1,0.0,0.8,,,Desaprobado,,2023,1er Semestre,No,,
763,0.0,0.0,0.0,,,,Abandonó,,2023,1er Semestre,No,,
764,7.0,,7.5,,,,Promocionado,7.0,2023,1er Semestre,No,,
765,3.5,3.2,4.2,,4.6,,Desaprobado,,2023,1er Semestre,No,,
766,0.8,0.3,0.0,0.0,,,Desaprobado,,2023,1er Semestre,No,,
767,,,,,,,Libre,,2023,1er Semestre,No,,
768,,,,,,,Libre,,2023,1er Semestre,No,,
769,2.8,2.0,5.5,,4.7,,Desaprobado,,2023,1er Semestre,No,,
770,,0.6,,,,,Abandonó,,2023,1er Semestre,No,,
771,0.3,0.2,0.1,0.3,,,Desaprobado,,2023,1er Semestre,No,,
772,2.9,2.1,3.6,6.2,5.0,,Desaprobado,,2023,1er Semestre,No,,
773,1.0,0.0,1.5,2.6,,,Desaprobado,,2023,1er Semestre,No,,
774,0.4,1.2,1.5,2.5,,,Desaprobado,,2023,1er Semestre,No,,
775,6.2,,5.2,5.8,,,Promocionado,6.0,2023,1er Semestre,No,,
776,8.4,,6.0,,,,Promocionado,7.0,2023,1er Semestre,No,,
777,,,,,,,Libre,,2023,Anticipada,No,,
778,0.7,,,,,,Abandonó,,2023,Anticipada,No,,
779,,0.0,,,,,Abandonó,,2023,Anticipada,No,,
780,,,,,,,Libre,,2023,Anticipada,No,,
781,4.2,,4.8,4.8,,5.5,Desaprobado,,2023,Anticipada,No,,
782,0.3,,,,,,Abandonó,,2023,Anticipada,No,,
783,,,,,,,Libre,,2023,Anticipada,No,,
784,,,,,,,Libre,,2023,Anticipada,No,,
785,0.2,0.4,0.0,,,,Abandonó,,2023,Anticipada,No,,
786,,,,,,,Libre,,2023,Anticipada,No,,
787,,,,,,,Libre,,2023,Anticipada,No,,
788,,,,,,,Libre,,2023,Anticipada,No,,
789,1.3,0.6,,,,,Abandonó,,2023,Anticipada,No,,
790,,,,,,,Libre,,2023,Anticipada,No,,
791,,,,,,,Libre,,2023,Anticipada,No,,
792,,,,,,,Libre,,2023,Anticipada,No,,
793,0.2,0.2,,,,,Abandonó,,2023,Anticipada,No,,
794,0.4,0.7,,,,,Abandonó,,2023,Anticipada,No,,
795,3.3,4.4,4.0,3.7,,7.4,Promocionado,6.0,2023,Anticipada,No,,
796,1.4,2.7,,,,,Abandonó,,2023,Anticipada,No,,
797,3.3,4.9,3.6,3.6,,4.1,Desaprobado,,2023,Anticipada,No,,
798,0.6,0.3,0.0,,,,Abandonó,,2023,Anticipada,No,,
799,0.2,,,,,,Abandonó,,2023,Anticipada,No,,
800,1.8,1.2,1.5,1.5,,,Desaprobado,,2023,Anticipada,No,,
801,,8.4,8.7,,,,Promocionado,10.0,2023,Anticipada,No,,
802,,,,,,,Libre,,2023,Anticipada,No,,
803,,,,,,,Libre,,2023,Anticipada,No,,
804,1.9,6.0,0.3,4.4,,5.6,Promocionado,6.0,2023,Anticipada,No,,
805,1.8,1.5,,,,,Abandonó,,2023,Anticipada,No,,
806,0.3,2.5,,,,,Abandonó,,2023,Anticipada,No,,
807,0.0,,,,,,Abandonó,,2023,Anticipada,No,,
808,1.2,3.3,3.7,5.6,8.2,,Promocionado,7.0,2023,Anticipada,No,,
809,,,,,,,Libre,,2023,Anticipada,No,,
810,,,,,,,Libre,,2023,Anticipada,No,,
811,0.0,0.4,,,,,Abandonó,,2023,Anticipada,No,,
812,0.7,0.2,,,,,Abandonó,,2023,Anticipada,No,,
813,,,,,,,Libre,,2023,Anticipada,No,,
814,,6.5,8.1,,,,Promocionado,8.0,2023,Anticipada,No,,
815,3.2,3.5,,,,,Abandonó,,2023,Anticipada,No,,
816,0.0,0.1,,,,,Abandonó,,2023,Anticipada,No,,
817,,,,,,,Libre,,2023,Anticipada,No,,
818,,,,,,,Libre,,2023,Anticipada,No,,
819,2.9,5.5,0.8,5.2,7.1,,Promocionado,6.0,2023,Anticipada,No,,
820,0.2,0.9,1.1,,,,Abandonó,,2023,Anticipada,No,,
821,,,,,,,Libre,,2023,Anticipada,No,,
822,,,,,,,Libre,,2023,Anticipada,No,,
823,,,,,,,Libre,,2023,Anticipada,No,,
824,,,,,,,Libre,,2023,Anticipada,No,,
825,,,,,,,Libre,,2023,Anticipada,No,,
826,,,,,,,Libre,,2023,Anticipada,No,,
827,0.9,2.1,0.6,,,,Abandonó,,2023,Anticipada,No,,
828,,,,,,,Libre,,2023,Anticipada,No,,
829,0.5,2.6,,,,,Abandonó,,2023,Anticipada,No,,
830,,,,,,,Libre,,2023,Anticipada,No,,
831,0.6,,,,,,Abandonó,,2023,Anticipada,No,,
832,,,,,,,Libre,,2023,Anticipada,No,,
833,0.3,0.0,,,,,Abandonó,,2023,Anticipada,No,,
834,1.1,2.7,,,,,Abandonó,,2023,Anticipada,No,,
835,0.0,,,,,,Abandonó,,2023,Anticipada,No,,
836,,,,,,,Libre,,2023,Anticipada,No,,
837,,,,,,,Libre,,2023,Anticipada,No,,
838,1.2,6.2,5.8,,,,Promocionado,6.0,2023,Anticipada,No,,
839,,,,,,,Libre,,2023,Anticipada,No,,
840,,,,,,,Libre,,2023,Anticipada,No,,
841,,,,,,,Libre,,2023,Anticipada,No,,
842,1.6,4.0,8.0,,,,Promocionado,6.0,2023,Anticipada,No,,
843,,,,,,,Libre,,2023,Anticipada,No,,
844,0.4,2.5,0.9,1.8,,,Desaprobado,,2023,Anticipada,No,,
845,,,,,,,Libre,,2023,Anticipada,No,,
846,1.8,5.0,4.4,4.4,6.9,,Promocionado,6.0,2023,Anticipada,No,,
847,,,,,,,Libre,,2023,Anticipada,No,,
848,,0.8,,,,,Abandonó,,2023,Anticipada,No,,
849,,2.7,2.7,4.9,3.1,,Desaprobado,,2024,Verano,No,,
850,2.7,2.7,1.7,4.0,6.3,,Desaprobado,,2024,Verano,No,,
851,6.6,,4.5,7.7,,,Promocionado,7.0,2024,Verano,No,,
852,2.4,7.2,8.2,,,,Promocionado,8.0,2024,Verano,No,,
853,0.1,,,,,,Abandonó,,2024,Verano,No,,
854,4.5,5.9,5.9,,,,Promocionado,6.0,2024,Verano,No,,
855,4.1,6.3,5.6,,,,Promocionado,6.0,2024,Verano,No,,
856,,,,,,,Libre,,2024,Verano,No,,
857,5.1,8.1,8.2,,,,Promocionado,8.0,2024,Verano,No,,
858,8.0,,9.7,,,,Promocionado,9.0,2024,Verano,No,,
859,2.6,3.4,0.2,1.4,,,Desaprobado,,2024,Verano,No,,
